344,203
345,189
345,190
345,191
345,192
345,193
345,194
345,195
345,196
345,197
345,198
345,199
345,200
345,201
346,188
346,189
346,190
346,191
346,192
346,193
346,194
346,195
346,196
346,197
346,198
346,199
346,200
347,186
347,187
347,188
347,189
347,190
347,191
347,192
347,193
347,194
347,195
347,196
347,197
347,198
347,199
348,185
348,186
348,187
348,188
348,189
348,190
348,191
348,192
348,193
348,194
348,195
348,196
348,197
348,198
349,184
349,185
349,186
349,187
349,188
349,189
349,190
349,191
349,192
349,193
349,194
349,195
349,196
349,197
350,181
350,182
350,183
350,184
350,185
350,186
350,187
350,188
350,189
350,190
350,191
350,192
350,193
350,194
350,195
351,178
351,179
351,180
351,181
351,182
351,183
351,184
351,185
351,186
351,187
351,188
351,189
351,190
351,191
351,192
351,193
351,194
352,176
352,177
352,178
352,179
352,180
352,181
352,182
352,183
352,184
352,185
352,186
352,187
352,188
352,189
352,190
352,191
353,174
353,175
353,176
353,177
353,178
353,179
353,180
353,181
353,182
353,183
353,184
353,185
353,186
353,187
353,188
353,189
354,172
354,173
354,174
354,175
354,176
354,177
354,178
354,179
354,180
354,181
354,182
354,183
354,184
354,185
354,186
354,187
354,188
355,171
355,172
355,173
355,174
355,175
355,176
355,177
355,178
355,179
355,180
355,181
355,182
355,183
355,184
355,185
355,186
355,187
356,171
356,172
356,173
356,174
356,175
356,176
356,177
356,178
356,179
356,180
356,181
356,182
356,183
356,184
356,185
356,186
357,170
357,171
357,172
357,173
357,174
357,175
357,176
357,177
357,178
357,179
357,180
357,181
357,182
357,183
357,184
357,185
357,186
358,170
358,171
358,172
358,173
358,174
358,175
358,176
358,177
358,178
358,179
358,180
358,181
358,182
358,183
358,184
358,185
358,186
359,170
359,171
359,172
359,173
359,174
359,175
359,176
359,177
359,178
359,179
359,180
359,181
359,182
359,183
359,184
359,185
359,186
360,169
360,170
360,171
360,172
360,173
360,174
360,175
360,176
360,177
360,178
360,179
360,180
360,181
360,182
360,183
360,184
360,185
360,186
361,169
361,170
361,171
361,172
361,173
361,174
361,175
361,176
361,177
361,178
361,179
361,180
361,181
361,182
361,183
361,184
361,185
361,186
362,168
362,169
362,170
362,171
362,172
362,173
362,174
362,175
362,176
362,177
362,178
362,179
362,180
362,181
362,182
362,183
362,184
362,185
362,186
363,168
363,169
363,170
363,171
363,172
363,173
363,174
363,175
363,176
363,177
363,178
363,179
363,180
363,181
363,182
363,183
363,184
363,185
363,186
364,169
364,170
364,171
364,172
364,173
364,174
364,175
364,176
364,177
364,178
364,179
364,180
364,181
364,182
364,183
